channel	date	broadcast_start	broadcast_end	duration_min	pgm_title	brand	item_name	type	item_start	item_end	item_duration_min	sales_amt	category	lavangba_category	price	link
현대홈쇼핑 플러스샵	20260704	18:40	19:40	60	에코센스 히트락 올 트라이탄 밀폐용기 14종	에코센스	에코센스 히트락 올 트라이탄 밀폐용기 14종	단순	18:40	19:40	60	37027200		생활/건강	79800	https://www.hmall.com/md/pda/itemPtc?slitmCd=2236184333
CJ온스타일	20260704	18:40	19:30	50	도쿄+후지산 4일 #NO팁 #NO옵션	노랑풍선	도쿄+후지산 4일 #NO팁 #NO옵션	단순	18:40	19:30	50	0	여행	여가/생활편의	0	https://display.cjonstyle.com/p/item/2087826532?channelCode=30002002
롯데원티비	20260704	18:41	19:40	59	[잭니클라우스] ○ 잭니클라우스 26SS 남성 베이직 카라 티셔츠 3종	잭니클라우스	[잭니클라우스] ○ 잭니클라우스 26SS 남성 베이직 카라 티셔츠 3종	단순	18:41	19:40	59	18883000		패션의류	59000	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12912331
NS홈쇼핑 샵플러스	20260704	18:41	19:43	62	알배기꽃게장1	국내산	알배기꽃게장1	단순	18:41	19:43	62	61975800		식품	49900	https://m.nsmall.com/goods/35987918
CJ온스타일 플러스	20260704	18:45	19:45	60	[임세영 PICK] 26SS 누디 쉐이핑 팬티 패키지 8종	26SS	[임세영 PICK] 26SS 누디 쉐이핑 팬티 패키지 8종	단순	18:45	19:45	60	117981900		패션의류	89900	https://display.cjonstyle.com/p/item/2081351147
SK스토아	20260704	19:21	20:21	60	[채널1]○(무)AIA원스톱프리미엄암보험(갱신형)(IH저압압력솥+프라이팬2종세트)	프라이	[채널1]○(무)AIA원스톱프리미엄암보험(갱신형)(IH저압압력솥+프라이팬2종세트)	단순	19:21	20:21	60	0	보험	여가/생활편의	0	https://www.skstoa.com/display/goods/63033533
SK스토아	20260704	19:21	20:21	60	[단일가] 칠성산 산위숙박 장가계 6일 ★아시아나 ★고속열차이동	프라이	[단일가] 칠성산 산위숙박 장가계 6일 ★아시아나 ★고속열차이동	단순	19:21	20:21	60	0	보험	여가/생활편의	0	https://www.skstoa.com/display/goods/63033533
GS홈쇼핑	20260704	19:25	20:30	65	브루마스 26SS 천연소가죽 스트랩 통굽샌들	브루마스	브루마스 26SS 천연소가죽 스트랩 통굽샌들	단순	19:25	20:30	65	778177400	잡화/주얼리	패션잡화	59800	https://www.gsshop.com/prd/prd.gs?prdid=1129334624&brddate=20260704192500&pgmID=6736&ordChannel=WE&tveshop=Y
롯데홈쇼핑	20260704	19:25	20:25	60	[로보락]F25 ACE 습건식 무선 청소기	로보락	[로보락]F25 ACE 습건식 무선 청소기	단순	19:25	20:25	60	328843000	가전	디지털/가전	799000	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12880098
신세계쇼핑	20260704	19:25	20:25	60	[국민영양] 여에스더 포스파티딜세린 5개월분 ( 430mg x 30캡슐 x 10박스) + 블루베리 1박스	여에스더	[국민영양] 여에스더 포스파티딜세린 5개월분 ( 430mg x 30캡슐 x 10박스) + 블루베리 1박스	단순	19:25	20:25	60	154949000	건강식품	식품	89000	https://www.shinsegaetvshopping.com/display/detail/1000877116
현대홈쇼핑	20260704	19:25	20:25	60	알레보 디엣지 플러스 유리 밥용기 1+1세트(12P+찜용기)_방송에서만	알레보	알레보 디엣지 플러스 유리 밥용기 1+1세트(12P+찜용기)_방송에서만	단순	19:25	20:25	60	358090100	리빙/주방	생활/건강	59800	https://www.hmall.com/md/pda/itemPtc?slitmCd=2250158734&preview=true
CJ온스타일	20260704	19:30	20:30	60	[1/최저가 단한번]최신상 동국제약 마데카 크림 에이징포커스 대용량 20개+중용량 4개+최신상 앰플패드 4통+체험분	센텔리안24	[1/최저가 단한번]최신상 동국제약 마데카 크림 에이징포커스 대용량 20개+중용량 4개+최신상 앰플패드 4통+체험분	단순	19:30	20:30	60	264483000	미용	화장품/미용	239000	https://display.cjonstyle.com/p/item/2088030606?channelCode=30002002
홈앤쇼핑	20260704	19:30	20:30	60	[26썸머] 최신상 이지듀 멜라토닝 기미 매쉬 커버쿠션 스페셜패키지(쿠션4개용량)	이지듀	[26썸머] 최신상 이지듀 멜라토닝 기미 매쉬 커버쿠션 스페셜패키지(쿠션4개용량)	단순	19:30	20:30	60	187729200	미용	화장품/미용	99000	http://www.hnsmall.com/display/goods.do?goods_code=81351055
KT알파쇼핑	20260704	19:32	20:32	60	신미사_족저근막지지슬리퍼	신미사_족저근막지지슬리퍼	신미사_족저근막지지슬리퍼	복합	19:32	20:32	60	119908000		생활/건강	39000	https://m.kshop.co.kr/display/product/9302959
쇼핑엔티	20260704	19:33	20:32	59	26SS 란체티 냉감 카라티 3종	란체티	26SS 란체티 냉감 카라티 3종	단순	19:33	20:32	59	59727300	의류	패션의류	79900	https://www.shoppingntmall.com/display/goods/27949771
NS홈쇼핑	20260704	19:35	20:40	65	보랄에어프라이어	프라이	보랄에어프라이어	단순	19:35	20:40	65	148689000	잡화/주얼리	디지털/가전	219000	https://m.nsmall.com/goods/35849969
GS홈쇼핑 마이샵	20260704	19:38	20:38	60	[26SS최신상] 플레이텍스 크로스유어하트 썸머 4세트+팬티 4종	플레이텍스	[26SS최신상] 플레이텍스 크로스유어하트 썸머 4세트+팬티 4종	단순	19:38	20:38	60	143200400		패션의류	89950	https://www.gsshop.com/prd/prd.gs?prdid=1105155116&brddate=20260704193800&pgmID=6753&ordChannel=WE&tveshop=Y
롯데원티비	20260704	19:40	20:40	60	[비비안 슬림핏] 26SS 비비안 SLIMFIT 썸머 누디 브라팬티 5세트	26SS	[비비안 슬림핏] 26SS 비비안 SLIMFIT 썸머 누디 브라팬티 5세트	단순	19:40	20:40	60	80595200		패션의류	89950	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12910133
공영쇼핑	20260704	19:40	20:40	60	한명숙 특 소한마리보양탕 800gx10팩	한명숙	한명숙 특 소한마리보양탕 800gx10팩	복합	19:40	20:40	60	124966800		식품	0	https://www.gongyoungshop.kr/goods/selectGoodsDetail.do?prdId=11826295
현대홈쇼핑 플러스샵	20260704	19:40	20:40	60	[무이자60개월][세일] 삼성 AI Mini LED TV 85형 [KU85MH80AFXKR] (사은품: 삼성 사운드바)	삼성	[무이자60개월][세일] 삼성 AI Mini LED TV 85형 [KU85MH80AFXKR] (사은품: 삼성 사운드바)	단순	19:40	20:40	60	327930000		디지털/가전	3090000	https://www.hmall.com/md/pda/itemPtc?slitmCd=2250628694
NS홈쇼핑 샵플러스	20260704	19:41	20:43	62	삼성에어컨 1	삼성	삼성에어컨 1	단순	19:41	20:43	62	106146000		디지털/가전	2099000	https://m.nsmall.com/goods/35988035
CJ온스타일 플러스	20260704	19:45	20:45	60	[방송에서만 렌탈료면제] 뉴팔콘 안마의자	뉴팔콘	[방송에서만 렌탈료면제] 뉴팔콘 안마의자	단순	19:45	20:45	60	0		여가/생활편의	0	https://display.cjonstyle.com/p/item/2074452679
SK스토아	20260704	20:21	21:11	50	(SK 단독세일) 신영와코루 로맨틱블룸 인견 쿨링 젤리 브라팬티(10종)	신영와코루	(SK 단독세일) 신영와코루 로맨틱블룸 인견 쿨링 젤리 브라팬티(10종)	단순	20:21	21:11	50	91766500	언더웨어	패션의류	109900	https://www.skstoa.com/display/goods/62504943
롯데홈쇼핑	20260704	20:25	21:35	70	[리치 프리미엄 골드] 24K 순금 나비 트리플 반지 + 24K 순금 골드 3종 + 14K 골드볼 천연석 팔찌 2종 + 이터니티 반지 2종	리치 프리미엄 골드	[리치 프리미엄 골드] 24K 순금 나비 트리플 반지 + 24K 순금 골드 3종 + 14K 골드볼 천연석 팔찌 2종 + 이터니티 반지 2종	단순	20:25	21:35	70	1353246000	잡화/주얼리	패션잡화	899000	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12912793
신세계쇼핑	20260704	20:25	21:25	60	[선택1. 대표님 패키지] 아이다 파워리프팅 마스크 8박스 + (리뷰시)1박스 더	아이다	[선택1. 대표님 패키지] 아이다 파워리프팅 마스크 8박스 + (리뷰시)1박스 더	단순	20:25	21:25	60	64714000	미용	화장품/미용	179000	https://www.shinsegaetvshopping.com/display/detail/20072928
현대홈쇼핑	20260704	20:25	21:30	65	[2박 4인] 용평리조트 올시즌 힐링 패키지 (조식뷔페(2회)+BIG7 이용권(2회)+BIG11 할인권)	용평리조트	[2박 4인] 용평리조트 올시즌 힐링 패키지 (조식뷔페(2회)+BIG7 이용권(2회)+BIG11 할인권)	단순	20:25	21:30	65	822878000	여행	여가/생활편의	299000	https://www.hmall.com/md/pda/itemPtc?slitmCd=2251644746&preview=true
GS홈쇼핑	20260704	20:30	21:35	65	[더블구성] 라비앙 DNA에센스 본품최대용량 +전고객 단한번 프리미엄 파우치백 더	라비앙	[더블구성] 라비앙 DNA에센스 본품최대용량 +전고객 단한번 프리미엄 파우치백 더	단순	20:30	21:35	65	272921000	미용	화장품/미용	118000	https://www.gsshop.com/prd/prd.gs?prdid=1124739122&brddate=20260704203000&pgmID=6737&ordChannel=WE&tveshop=Y
CJ온스타일	20260704	20:30	21:35	65	방송중무료체험)비노퍼펙트세럼 세럼 세트	꼬달리	방송중무료체험)비노퍼펙트세럼 세럼 세트	단순	20:30	21:35	65	400608000	미용	식품	169000	https://display.cjonstyle.com/p/item/2079050655?channelCode=30002002
홈앤쇼핑	20260704	20:30	21:35	65	[1++ 한우] 이재훈셰프 스테이크 7+1팩(팩당 150g)	이재훈셰프	[1++ 한우] 이재훈셰프 스테이크 7+1팩(팩당 150g)	단순	20:30	21:35	65	257083400	일반식품	식품	70900	http://www.hnsmall.com/display/goods.do?goods_code=73361314
KT알파쇼핑	20260704	20:32	21:32	60	레드닥터_의료기기	레드닥터	레드닥터_의료기기	단순	20:32	21:32	60	60141200	문화/스포츠	패션잡화	29800	https://m.kshop.co.kr/display/product/7975191
쇼핑엔티	20260704	20:33	21:33	60	[하나투어]천저우+망산 5일(광저우+오전출발+리무진+대자연+도시여행)	하나투어	[하나투어]천저우+망산 5일(광저우+오전출발+리무진+대자연+도시여행)	단순	20:33	21:33	60	0	여행	여가/생활편의	0	https://www.shoppingntmall.com/display/goods/28356989
GS홈쇼핑 마이샵	20260704	20:38	21:38	60	글램팜 더컬패키지 GP201미용실고데기+GP103CV핑크미니고데기+블랙파우치 3종모두 파격가	글램팜	글램팜 더컬패키지 GP201미용실고데기+GP103CV핑크미니고데기+블랙파우치 3종모두 파격가	단순	20:38	21:38	60	97110000		디지털/가전	249000	https://www.gsshop.com/prd/prd.gs?prdid=1105090167&brddate=20260710223800&pgmID=13172&ordChannel=WE&tveshop=Y
NS홈쇼핑	20260704	20:40	21:45	65	블랑로더립타투	블랑로더	블랑로더립타투	단순	20:40	21:45	65	246101000	미용	화장품/미용	48000	https://m.nsmall.com/goods/35950461
현대홈쇼핑 플러스샵	20260704	20:40	21:40	60	[렌탈] 넥센타이어 타이어 렌탈 서비스	넥센타이어	[렌탈] 넥센타이어 타이어 렌탈 서비스	단순	20:40	21:40	60	174600720		여가/생활편의	864360	https://www.hmall.com/md/pda/itemPtc?slitmCd=2248258197
롯데원티비	20260704	20:40	21:40	60	[대상웰라이프] NEW[직][더블]뉴케어 구수한맛 밸런스업 총 144팩 (230ml X 24팩 X 6박스)	NEW	[대상웰라이프] NEW[직][더블]뉴케어 구수한맛 밸런스업 총 144팩 (230ml X 24팩 X 6박스)	단순	20:40	21:40	60	33716000		식품	279000	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12900388
공영쇼핑	20260704	20:40	21:40	60	도미솔김치 포기9kg+총각3kg+깻잎0.5kg(총3종,12.5kg) 	도미솔김치	도미솔김치 포기9kg+총각3kg+깻잎0.5kg(총3종,12.5kg) 	단순	20:40	21:40	60	201349800	일반식품	식품	49900	https://www.gongyoungshop.kr/goods/selectGoodsDetail.do?prdId=11948886
NS홈쇼핑 샵플러스	20260704	20:41	21:42	61	코지마1	코지마	코지마1	단순	20:41	21:42	61	59400000		생활/건강	1980000	https://m.nsmall.com/goods/35546744
CJ온스타일 플러스	20260704	20:45	21:45	60	선일금고 메타셀 메타알레 밀크 40L MC-40	선일금고	선일금고 메타셀 메타알레 밀크 40L MC-40	단순	20:45	21:45	60	127504000		생활/건강	638000	https://display.cjonstyle.com/p/item/2082524002
SK스토아	20260704	21:11	21:41	30	클립온 안경 선글라스	클립온	클립온 안경 선글라스	단순	21:11	21:41	30	62489000	잡화/주얼리	패션잡화	79000	https://www.skstoa.com/display/goods/65508956
신세계쇼핑	20260704	21:25	22:26	61	송월 시그니처 더블 스트라이프 코튼 타월 10장+10장 세트	트라이	송월 시그니처 더블 스트라이프 코튼 타월 10장 10장 세트	복합	21:25	22:26	61	89854500	언더웨어	생활/건강	109900	https://www.shinsegaetvshopping.com/display/detail/20070480
신세계쇼핑	20260704	21:25	22:26	61	송월 시그니처 더블 스트라이프 코튼 타월 10장+10장 세트	밀레골프	26SS 밀레골프 트리코트 반팔티	복합	21:25	22:26	61	0	의류	패션의류	69000	https://www.shinsegaetvshopping.com/display/detail/1000497492
신세계쇼핑	20260704	21:25	22:26	61	26SS 밀레골프 트리코트 반팔티 5종 (남여공용)	트라이	송월 시그니처 더블 스트라이프 코튼 타월 10장 10장 세트	복합	21:25	22:26	61	40109000	언더웨어	생활/건강	109900	https://www.shinsegaetvshopping.com/display/detail/20070480
신세계쇼핑	20260704	21:25	22:26	61	26SS 밀레골프 트리코트 반팔티 5종 (남여공용)	밀레골프	26SS 밀레골프 트리코트 반팔티	복합	21:25	22:26	61	0	의류	패션의류	69000	https://www.shinsegaetvshopping.com/display/detail/1000497492
현대홈쇼핑	20260704	21:30	22:30	60	[참좋은여행][대한항공/NO환율차액] 튀르키예 완전일주 9일	참좋은여행	[참좋은여행][대한항공/NO환율차액] 튀르키예 완전일주 9일	단순	21:30	22:30	60	8408181000	여행	여가/생활편의	2126500	https://www.hmall.com/md/pda/itemPtc?slitmCd=2251721521&preview=true
KT알파쇼핑	20260704	21:32	22:32	60	에넥스_프리미엄침대	에넥스	에넥스_프리미엄침대	단순	21:32	22:32	60	113242000	리빙/주방	가구/인테리어	1598000	https://m.kshop.co.kr/display/product/9487242
쇼핑엔티	20260704	21:33	22:33	60	[하나투어] 다낭/호이안 5일(NO선택관광+멜리아비치 리조트+씨뷰객실+200불 상당 유료관광 포함)	하나투어	[하나투어] 다낭/호이안 5일(NO선택관광+멜리아비치 리조트+씨뷰객실+200불 상당 유료관광 포함)	단순	21:33	22:33	60	0	여행	여가/생활편의	0	https://www.shoppingntmall.com/display/goods/28356992
GS홈쇼핑	20260704	21:35	22:30	55	베라왕 벨라 BELLA 라운드 컬러변색 선글라스 VW536 (+방송중 크로스백 증정)	베라왕	베라왕 벨라 BELLA 라운드 컬러변색 선글라스 VW536 (+방송중 크로스백 증정)	단순	21:35	22:30	55	556193000	잡화/주얼리	패션잡화	99000	https://www.gsshop.com/prd/prd.gs?prdid=1124816349&brddate=20260706034000&pgmID=9613&ordChannel=WE&tveshop=Y
CJ온스타일	20260704	21:35	22:30	55	메디컬 의료기기 시리즈[메디컬팬텀로봇/메디컬파라오]	바디프랜드	메디컬 의료기기 시리즈[메디컬팬텀로봇/메디컬파라오]	단순	21:35	22:30	55	0	일반렌탈	여가/생활편의	0	https://display.cjonstyle.com/p/item/2044404714?channelCode=30002002
홈앤쇼핑	20260704	21:35	22:50	75	환상 남부 서유럽 3국 10일 / 영국까지 4국 10일 [130유로 상당 혜택 포함 NO환율차액]	환상	환상 남부 서유럽 3국 10일 / 영국까지 4국 10일 [130유로 상당 혜택 포함 NO환율차액]	단순	21:35	22:50	75	0	여행	도서	0	http://www.hnsmall.com/display/goods.do?goods_code=80910926
롯데홈쇼핑	20260704	21:35	22:30	55	[상담예약] 세라젬 마스터  의료기기  구독 ★	세라젬	[상담예약] 세라젬 마스터  의료기기  구독 ★	단순	21:35	22:30	55	0	일반렌탈	생활/건강	0	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12863085
GS홈쇼핑 마이샵	20260704	21:38	22:38	60	로보락 S9 MaxV Ultra 로봇청소기 초슬림디자인 108개 장애물회피 로봇팔 문턱리프팅	로보락	로보락 S9 MaxV Ultra 로봇청소기 초슬림디자인 108개 장애물회피 로봇팔 문턱리프팅	단순	21:38	22:38	60	204650000		디지털/가전	1320000	https://www.gsshop.com/prd/prd.gs?prdid=1101476773&brddate=20260704213800&pgmID=872&ordChannel=WE&tveshop=Y
현대홈쇼핑 플러스샵	20260704	21:40	22:40	60	[롯데관광][국적기X월드체인호텔] 계림(구이린) 5/6일 패키지	계림	[롯데관광][국적기X월드체인호텔] 계림(구이린) 5/6일 패키지	단순	21:40	22:40	60	598878000		여가/생활편의	882000	https://www.hmall.com/md/pda/itemPtc?slitmCd=2251671295
공영쇼핑	20260704	21:40	22:45	65	[투어비스] 태항산 패키지	투어비스	[투어비스] 태항산 패키지	단순	21:40	22:45	65	0	여행	패션의류	0	https://www.gongyoungshop.kr/goods/selectGoodsDetail.do?prdId=11948515
롯데원티비	20260704	21:40	22:40	60	[조르쥬 레쉬] ○26SS 꼼드코튼 블렌딩 캡슬리브 탑 6종	○26SS	[조르쥬 레쉬] ○26SS 꼼드코튼 블렌딩 캡슬리브 탑 6종	단순	21:40	22:40	60	55587200		스포츠/레저	59900	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12897226
NS홈쇼핑 샵플러스	20260704	21:41	22:43	62	라코스테1	라코스테	라코스테1	단순	21:41	22:43	62	29556900		패션의류	80100	https://m.nsmall.com/goods/35772596
SK스토아	20260704	21:41	22:21	40	인견 슬리브리스 니트 4종	인견	인견 슬리브리스 니트	복합	21:41	22:21	40	81883300	의류	패션의류	59900	https://www.skstoa.com/display/goods/65176589
CJ온스타일 플러스	20260704	21:45	22:45	60	[온플] 25FW 라쿤 울 프린지 금장 니트 자켓	25FW	[온플] 25FW 라쿤 울 프린지 금장 니트 자켓	복합	21:45	22:45	60	184762000		패션의류	149000	https://display.cjonstyle.com/p/item/2066744198
NS홈쇼핑	20260704	21:45	22:50	65	휴렉음식물처리기	류수영	휴렉음식물처리기	단순	21:45	22:50	65	283713000	가전	디지털/가전	469000	https://m.nsmall.com/goods/35951459
SK스토아	20260704	22:21	23:21	60	[NO옵션팩] 자연이 쌓은 만리장성, 태항산 5일 ★대한항공 ★정주직항	자연이	[NO옵션팩] 자연이 쌓은 만리장성, 태항산 5일 ★대한항공 ★정주직항	단순	22:21	23:21	60	0	일반식품	여가/생활편의	0	https://www.skstoa.com/display/goods/65507933
SK스토아	20260704	22:21	23:21	60	[채널1]더든든우리집행복지킴이 (리모컨서큘레이터)	더든든우리집행복지킴이	[채널1]더든든우리집행복지킴이 (리모컨서큘레이터)	단순	22:21	23:21	60	0	일반식품	여가/생활편의	0	https://www.skstoa.com/display/goods/65507933
신세계쇼핑	20260704	22:26	23:26	60	여유(yeoyoo) 인견 파자마 셋업 3세트(6종)	여유	여유 인견 파자마 셋업	복합	22:26	23:26	60	20047700	언더웨어	패션의류	89900	https://www.shinsegaetvshopping.com/display/detail/20072337
신세계쇼핑	20260704	22:26	23:26	60	여유(yeoyoo) 인견 파자마 셋업 3세트(6종)	워모	워모 26썸머 팬츠	복합	22:26	23:26	60	0	의류	패션의류	89000	https://www.shinsegaetvshopping.com/display/detail/20073048
신세계쇼핑	20260704	22:26	23:26	60	워모 26썸머  팬츠 3종	여유	여유 인견 파자마 셋업	복합	22:26	23:26	60	237000	언더웨어	패션의류	89900	https://www.shinsegaetvshopping.com/display/detail/20072337
신세계쇼핑	20260704	22:26	23:26	60	워모 26썸머  팬츠 3종	워모	워모 26썸머 팬츠	복합	22:26	23:26	60	111873000	의류	패션의류	89000	https://www.shinsegaetvshopping.com/display/detail/20073048
CJ온스타일	20260704	22:30	01:00	150	[최초가59,900원]26SS BCI콤드코튼 포인텔 탑 3종	셀렙샵에디션	[최초가59,900원]26SS BCI콤드코튼 포인텔 탑 3종	단순	22:30	01:00	150	403400300	의류	패션의류	39900	https://display.cjonstyle.com/p/item/2082675632?channelCode=30002002
현대홈쇼핑	20260704	22:30	23:30	60	[매니아 패키지] 셀폰즈 고래펩타이드 녹는실 리프팅 앰플 3박스 (12회분)	셀폰즈	[매니아 패키지] 셀폰즈 고래펩타이드 녹는실 리프팅 앰플 3박스 (12회분)	단순	22:30	23:30	60	239504600	미용	화장품/미용	199800	https://www.hmall.com/md/pda/itemPtc?slitmCd=2251482738&preview=true
GS홈쇼핑	20260704	22:30	00:05	95	라삐아프 26SS 레터링 크로쉐 니트 1종 [런칭 가격 59,900원]	라삐아프	라삐아프 26SS 레터링 크로쉐 니트 1종 [런칭 가격 59,900원]	단순	22:30	00:05	95	895632800	의류	패션의류	59900	https://www.gsshop.com/prd/prd.gs?prdid=1103099747&brddate=20260704223000&pgmID=11670&ordChannel=WE&tveshop=Y
CJ온스타일	20260704	22:30	00:21	111	[최초가79,900원]26SS 루즈핏 멀티 스트라이프 아사셔츠 2종	셀렙샵에디션	[최초가79,900원]26SS 루즈핏 멀티 스트라이프 아사셔츠 2종	단순	22:30	00:21	111	1571378500	의류	패션의류	39900	https://display.cjonstyle.com/p/item/2082675632?channelCode=30002002
롯데홈쇼핑	20260704	22:30	01:00	150	[LBL] (런칭가 69,900원) 프렌치린넨100 브리즈 슬리브리스 2종	LBL	[LBL] (런칭가 69,900원) 프렌치린넨100 브리즈 슬리브리스 2종	단순	22:30	01:00	150	839127150	의류	패션의류	39900	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12912589
쇼핑엔티	20260704	22:33	23:32	59	[노랑풍선] 칭다오 4일 (NO선택관광+프리미엄 일정)	노랑풍선	[노랑풍선] 칭다오 4일 (NO선택관광+프리미엄 일정)	단순	22:33	23:32	59	0	여행	여가/생활편의	0	https://www.shoppingntmall.com/display/goods/28348639
KT알파쇼핑	20260704	22:33	22:53	20	(수정샵)시슬리_샌들	시슬리	(수정샵)시슬리_샌들	단순	22:33	22:53	20	26781000	잡화/주얼리	패션잡화	79000	https://m.kshop.co.kr/display/product/10035097
현대홈쇼핑 플러스샵	20260704	22:40	23:40	60	[롯데관광][NO옵션X힐튼숙박] 프리미엄 다낭+호이안 5일	프리미엄	[롯데관광][NO옵션X힐튼숙박] 프리미엄 다낭+호이안 5일	단순	22:40	23:40	60	955941000		여가/생활편의	929000	https://www.hmall.com/md/pda/itemPtc?slitmCd=2251640061
롯데원티비	20260704	22:40	23:40	60	[모두투어] 모두투어 청도 3/4일 패키지	모두투어	[모두투어] 모두투어 청도 3/4일 패키지	단순	22:40	23:40	60	0		도서	0	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12910965
NS홈쇼핑 샵플러스	20260704	22:42	23:43	61	보루네오가구1	보루네오가구1	보루네오가구1	복합	22:42	23:43	61	0		가구/인테리어	299000	https://m.nsmall.com/goods/31922964
공영쇼핑	20260704	22:45	23:45	60	[원앙]레비오 사각 싱크볼 교체 패키지(싱크볼+6way+수세미망+건조대+배수구세트)	원앙	[원앙]레비오 사각 싱크볼 교체 패키지(싱크볼+6way+수세미망+건조대+배수구세트)	단순	22:45	23:45	60	208252000	리빙/주방	가구/인테리어	599000	https://www.gongyoungshop.kr/goods/selectGoodsDetail.do?prdId=11943995
CJ온스타일 플러스	20260704	22:45	23:45	60	[온플]카빌리지 신차장기렌터카 비교견적	카빌리지	[온플]카빌리지 신차장기렌터카 비교견적	단순	22:45	23:45	60	0		여가/생활편의	0	https://display.cjonstyle.com/p/item/2020150458
NS홈쇼핑	20260704	22:50	23:55	65	니카사다리미	니카사	니카사다리미	단순	22:50	23:55	65	252672000	가전	디지털/가전	198000	https://m.nsmall.com/goods/35842775
홈앤쇼핑	20260704	22:50	23:50	60	[방송에서만] 엘로엘 10주년 빅선쿠션 S10 기본세트 (본품2+리필3)	엘로엘	[방송에서만] 엘로엘 10주년 빅선쿠션 S10 기본세트 (본품2+리필3)	단순	22:50	23:50	60	111293400	미용	화장품/미용	79900	http://www.hnsmall.com/display/goods.do?goods_code=81116432
KT알파쇼핑	20260704	22:53	23:33	40	(수정샵)시슬리_샌들	시슬리	(수정샵)시슬리_샌들	단순	22:53	23:33	40	95511000	잡화/주얼리	패션잡화	79000	https://m.kshop.co.kr/display/product/9082833
SK스토아	20260704	23:21	00:00	39	+[믿쓰진]AGE20S 앰플 에센스 팩트 다이아 물광샷 아이스 기본 패키지(퍼플*1+실버*1+리필*3+메쉬백*1)	AGE20S	+[믿쓰진]AGE20S 앰플 에센스 팩트 다이아 물광샷 아이스 기본 패키지(퍼플*1+실버*1+리필*3+메쉬백*1)	단순	23:21	00:00	39	24684000	미용	화장품/미용	99000	https://www.skstoa.com/display/goods/65012944
신세계쇼핑	20260704	23:26	00:00	34	[여행의신세계]여기어때 청도 4일 노옵션+월드체인호텔 3박+오전자유일정 399천원부터	여기어때	[여행의신세계]여기어때 청도 4일 노옵션+월드체인호텔 3박+오전자유일정 399천원부터	단순	23:26	00:00	34	0	여행	도서	0	https://www.shinsegaetvshopping.com/display/detail/1001797420
신세계쇼핑	20260704	23:26	00:00	34	26SS ♥라스튜디오♥ 시어 블라우스3종+이너 2종	26SS	26SS ♥라스튜디오♥ 시어 블라우스3종+이너 2종	단순	23:26	00:00	34	14425700	여행	도서	39900	https://www.shinsegaetvshopping.com/display/detail/1001797420
현대홈쇼핑	20260704	23:30	00:30	60	[자동급배수/빌트인+리폼S] 삼성 Bespoke AI 스팀 울트라 로봇청소기 [VR90F01SAG]	삼성	[자동급배수/빌트인+리폼S] 삼성 Bespoke AI 스팀 울트라 로봇청소기 [VR90F01SAG]	단순	23:30	00:30	60	138830000	가전	디지털/가전	2250000	https://www.hmall.com/md/pda/itemPtc?slitmCd=2250261224&preview=true
쇼핑엔티	20260704	23:32	00:32	60	[쏘헤어]아르간오일 샴푸 1000gX4병 + 방송에서만 무료체험 7ml X10개	아르간오일	[쏘헤어]아르간오일 샴푸 1000gX4병 + 방송에서만 무료체험 7ml X10개	단순	23:32	00:32	60	45284400	미용	디지털/가전	59900	https://www.shoppingntmall.com/display/goods/27826473
KT알파쇼핑	20260704	23:33	00:38	65	오브룸_빔프로젝터	오브룸	오브룸_빔프로젝터	단순	23:33	00:38	65	42084000		디지털/가전	162000	https://m.kshop.co.kr/display/product/9551971
롯데원티비	20260704	23:40	00:40	60	[테팔(주방)] ★13만원 SALE★ 매직핸즈 스테인리스 스틸 화이트골드 에디션 8P 세트	★13만원	[테팔(주방)] ★13만원 SALE★ 매직핸즈 스테인리스 스틸 화이트골드 에디션 8P 세트	단순	23:40	00:40	60	27993000		생활/건강	129000	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12866466
현대홈쇼핑 플러스샵	20260704	23:40	00:40	60	[렌탈] 바디프랜드 카릭스로봇 안마의자 	바디프랜드	[렌탈] 바디프랜드 카릭스로봇 안마의자 	단순	23:40	00:40	60	211200000		여가/생활편의	3300000	https://www.hmall.com/md/pda/itemPtc?slitmCd=2243730345
NS홈쇼핑 샵플러스	20260704	23:42	00:43	61	정호영장어구이1	정호영셰프의	정호영장어구이1	단순	23:42	00:43	61	40498300		식품	59900	https://m.nsmall.com/goods/36003521
공영쇼핑	20260704	23:45	00:35	50	[4개세트] 통째로 빨아쓰는 기절베개 시즌4 (썸머 퍼펙트) ★무더위를 시원/쾌적하게!!★	기절베개	[4개세트] 통째로 빨아쓰는 기절베개 시즌4 (썸머 퍼펙트) ★무더위를 시원/쾌적하게!!★	단순	23:45	00:35	50	91158500	리빙/주방	가구/인테리어	59900	https://www.gongyoungshop.kr/goods/selectGoodsDetail.do?prdId=11946134
